poi-10-1	2.0	0.67	30.0	3	118.0	295.0	0.0	0.1369	159.0	295.0
poi-10-1	2.0	1.0	15.0	1	59.0	201.0	0.0	0.0019	0.0	201.0
poi-10-1	2.0	1.0	15.0	1	118.0	295.0	0.0	0.0759	108.0	295.0
poi-10-1	2.0	1.0	15.0	2	59.0	201.0	0.0	0.0024	0.0	201.0
poi-10-1	2.0	1.0	15.0	2	118.0	295.0	0.0	0.1276	113.0	295.0
poi-10-1	2.0	1.0	15.0	3	59.0	201.0	0.0	0.0027	1.0	201.0
poi-10-1	2.0	1.0	15.0	3	118.0	295.0	0.0	0.0822	100.0	295.0
poi-10-1	2.0	1.0	30.0	1	59.0	201.0	0.0	0.0033	1.0	201.0
poi-10-1	2.0	1.0	30.0	1	118.0	295.0	0.0	0.0955	127.0	295.0
poi-10-1	2.0	1.0	30.0	2	59.0	201.0	0.0	0.0038	1.0	201.0
poi-10-1	2.0	1.0	30.0	2	118.0	295.0	0.0	0.1780	457.0	295.0
poi-10-1	2.0	1.0	30.0	3	59.0	201.0	0.0	0.0048	1.0	201.0
poi-10-1	2.0	1.0	30.0	3	118.0	295.0	0.0	0.2215	256.0	295.0
poi-10-1	2.0	1.33	15.0	1	59.0	233.0	0.0	0.0020	0.0	233.0
poi-10-1	2.0	1.33	15.0	1	118.0	327.0	0.0	0.0614	59.0	327.0
poi-10-1	2.0	1.33	15.0	2	59.0	233.0	0.0	0.0022	0.0	233.0
poi-10-1	2.0	1.33	15.0	2	118.0	327.0	0.0	0.1076	85.0	327.0
poi-10-1	2.0	1.33	15.0	3	59.0	233.0	0.0	0.0025	1.0	233.0
poi-10-1	2.0	1.33	15.0	3	118.0	327.0	0.0	0.1232	119.0	327.0
poi-10-1	2.0	1.33	30.0	1	59.0	233.0	0.0	0.0034	1.0	233.0
poi-10-1	2.0	1.33	30.0	1	118.0	347.0	0.0	0.1005	244.0	347.0
poi-10-1	2.0	1.33	30.0	2	59.0	233.0	0.0	0.0037	1.0	233.0
poi-10-1	2.0	1.33	30.0	2	118.0	347.0	0.0	0.1188	140.0	347.0
poi-10-1	2.0	1.33	30.0	3	59.0	233.0	0.0	0.0044	1.0	233.0
poi-10-1	2.0	1.33	30.0	3	118.0	347.0	0.0	0.2379	249.0	346.9999999999994
poi-10-2	1.0	0.67	13.0	1	58.0	76.0	0.0	0.0016	0.0	76.0
poi-10-2	1.0	0.67	13.0	1	116.0	296.0	0.0	0.0619	144.0	296.0
poi-10-2	1.0	0.67	13.0	2	58.0	76.0	0.0	0.0018	0.0	76.0
poi-10-2	1.0	0.67	13.0	2	116.0	296.0	0.0	0.0830	83.0	296.0
poi-10-2	1.0	0.67	13.0	3	58.0	76.0	0.0	0.0018	0.0	76.0
poi-10-2	1.0	0.67	13.0	3	116.0	296.0	0.0	0.0668	58.0	296.0
poi-10-2	1.0	0.67	27.0	1	58.0	76.0	0.0	0.0024	0.0	76.0
poi-10-2	1.0	0.67	27.0	1	116.0	296.0	0.0	0.1414	276.0	296.0
poi-10-2	1.0	0.67	27.0	2	58.0	76.0	0.0	0.0035	0.0	76.0
poi-10-2	1.0	0.67	27.0	2	116.0	296.0	0.0	0.1723	264.0	296.0
poi-10-2	1.0	0.67	27.0	3	58.0	76.0	0.0	0.0045	0.0	76.0
poi-10-2	1.0	0.67	27.0	3	116.0	296.0	0.0	0.2547	289.0	296.0
poi-10-2	1.0	1.0	13.0	1	58.0	76.0	0.0	0.0015	0.0	76.0
poi-10-2	1.0	1.0	13.0	1	116.0	296.0	0.0	0.0583	90.0	296.0
poi-10-2	1.0	1.0	13.0	2	58.0	76.0	0.0	0.0017	0.0	76.0
poi-10-2	1.0	1.0	13.0	2	116.0	296.0	0.0	0.0628	90.0	296.0
poi-10-2	1.0	1.0	13.0	3	58.0	76.0	0.0	0.0018	0.0	76.0
poi-10-2	1.0	1.0	13.0	3	116.0	296.0	0.0	0.0824	68.0	296.0
poi-10-2	1.0	1.0	27.0	1	58.0	76.0	0.0	0.0023	0.0	76.0
poi-10-2	1.0	1.0	27.0	1	116.0	296.0	0.0	0.1366	552.0	296.0
poi-10-2	1.0	1.0	27.0	2	58.0	76.0	0.0	0.0035	0.0	76.0
poi-10-2	1.0	1.0	27.0	2	116.0	296.0	0.0	0.1997	456.0	296.0
poi-10-2	1.0	1.0	27.0	3	58.0	76.0	0.0	0.0047	0.0	76.0
poi-10-2	1.0	1.0	27.0	3	116.0	296.0	0.0	0.1940	469.0	296.0
poi-10-2	1.0	1.33	13.0	1	58.0	76.0	0.0	0.0015	0.0	76.0
