InstanceName	alpha	beta	L	m	Tmax	ObjValue	CpuTime	IterToBest	TimeToBest
poi-30-2	2	1	25	2	190	1410	0.4828285	16	0.0013352
poi-30-2	2	1	25	3	95	1067	0.3503387	385	0.024881
poi-30-2	2	1	25	3	190	1410	0.4883599	22	0.0017075
poi-30-2	2	1.33	12	1	95	785	0.2583851	409	0.0197487
poi-30-2	2	1.33	12	1	190	1355	0.6494527	643	0.0632665
poi-30-2	2	1.33	12	2	95	785	0.2465483	233	0.0115459
poi-30-2	2	1.33	12	2	190	1366	0.6354852	697	0.0677443
poi-30-2	2	1.33	12	3	95	785	0.2619752	429	0.0212535
poi-30-2	2	1.33	12	3	190	1366	0.7248851	1478	0.1572051
poi-30-2	2	1.33	25	1	95	1078	0.6045475	4644	0.2899154
poi-30-2	2	1.33	25	1	190	1687	1.2401396	6021	0.6713672
poi-30-2	2	1.33	25	2	95	1300	0.6651942	4941	0.3314724
poi-30-2	2	1.33	25	2	190	1746	0.9624066	4972	0.4848815
poi-30-2	2	1.33	25	3	95	1301	0.6380514	4242	0.293956
poi-30-2	2	1.33	25	3	190	1778	0.599991	1012	0.0917619
poi-30-3	1	0.67	12	1	86	441	0.2855742	2389	0.0925236
poi-30-3	1	0.67	12	1	172	1140	0.6588933	4279	0.3010359
poi-30-3	1	0.67	12	2	86	460	0.26551	1582	0.0632671
poi-30-3	1	0.67	12	2	172	1152	0.5301394	2279	0.1564331
poi-30-3	1	0.67	12	3	86	466	0.2985985	2199	0.0907733
poi-30-3	1	0.67	12	3	172	1152	0.4103461	508	0.0315792
poi-30-3	1	0.67	24	1	86	531	0.3030658	431	0.023811
poi-30-3	1	0.67	24	1	172	1277	0.9180342	2353	0.2875593
poi-30-3	1	0.67	24	2	86	540	0.3464736	45	0.003086
poi-30-3	1	0.67	24	2	172	1298	0.9588155	737	0.1186756
poi-30-3	1	0.67	24	3	86	545	0.4168534	261	0.020855
poi-30-3	1	0.67	24	3	172	1298	1.1102607	882	0.1564355
poi-30-3	1	1	12	1	86	487	0.3023714	1260	0.0620897
poi-30-3	1	1	12	1	172	1176	0.5845628	719	0.0686782
poi-30-3	1	1	12	2	86	487	0.2550024	321	0.0156524
poi-30-3	1	1	12	2	172	1215	0.685809	1878	0.1783791
poi-30-3	1	1	12	3	86	487	0.2579577	122	0.0063174
poi-30-3	1	1	12	3	172	1221	1.4060642	9011	0.8999816
poi-30-3	1	1	24	1	86	613	0.3093532	3	0.0003114
poi-30-3	1	1	24	1	172	1395	1.1158851	4448	0.5206285
poi-30-3	1	1	24	2	86	627	0.3589423	697	0.0438327
poi-30-3	1	1	24	2	172	1437	0.6456257	1412	0.1384678
poi-30-3	1	1	24	3	86	627	0.3587363	19	0.0013912
poi-30-3	1	1	24	3	172	1449	0.5122058	232	0.0217129
poi-30-3	1	1.33	12	1	86	519	0.2672884	74	0.0041108
poi-30-3	1	1.33	12	1	172	1295	0.5966748	1108	0.0964022
poi-30-3	1	1.33	12	2	86	521	0.3186511	1028	0.0555089
poi-30-3	1	1.33	12	2	172	1331	0.5778809	849	0.0736737
poi-30-3	1	1.33	12	3	86	521	0.2777795	83	0.0046129
poi-30-3	1	1.33	12	3	172	1333	0.5361702	476	0.0394582
poi-30-3	1	1.33	24	1	86	718	0.4512391	1396	0.0992995
poi-30-3	1	1.33	24	1	172	1571	0.7686503	1576	0.1733509
poi-30-3	1	1.33	24	2	86	772	0.5423995	2775	0.1930705
poi-30-3	1	1.33	24	2	172	1757	0.5162207	102	0.0095424
poi-30-3	1	1.33	24	3	86	802	0.4550096	1010	0.0757
poi-30-3	1	1.33	24	3	172	1802	0.631988	1396	0.1338085
poi-30-3	2	0.67	12	1	86	460	0.2712142	2099	0.0802424
poi-30-3	2	0.67	12	1	172	1157	0.5865904	3137	0.2242486
poi-30-3	2	0.67	12	2	86	466	0.2709723	1763	0.0706468
poi-30-3	2	0.67	12	2	172	1163	0.3911707	223	0.0129789
poi-30-3	2	0.67	12	3	86	466	0.3685115	4001	0.163852
poi-30-3	2	0.67	12	3	172	1165	0.7806803	5331	0.4003264
poi-30-3	2	0.67	24	1	86	582	0.3245336	147	0.0094136
poi-30-3	2	0.67	24	1	172	1310	0.9172862	876	0.1273448
poi-30-3	2	0.67	24	2	86	607	0.5002397	1248	0.0986516
poi-30-3	2	0.67	24	2	172	1317	1.0558786	970	0.1646812
poi-30-3	2	0.67	24	3	86	607	0.4721986	210	0.0182341
poi-30-3	2	0.67	24	3	172	1330	2.1366548	6492	1.1979677
poi-30-3	2	1	12	1	86	487	0.2170164	2	7.32E-05
poi-30-3	2	1	12	1	172	1225	0.5203984	116	0.0081025
poi-30-3	2	1	12	2	86	506	0.2931404	1621	0.0722828
poi-30-3	2	1	12	2	172	1225	0.5142502	145	0.0115498
poi-30-3	2	1	12	3	86	506	0.3156324	1883	0.0860278
poi-30-3	2	1	12	3	172	1225	0.5076231	89	0.0064755
poi-30-3	2	1	24	1	86	711	0.4237162	2457	0.1379686
poi-30-3	2	1	24	1	172	1449	0.5110282	101	0.0076172
poi-30-3	2	1	24	2	86	720	0.338165	472	0.0288861
poi-30-3	2	1	24	2	172	1449	0.4395234	1	9.34E-05
poi-30-3	2	1	24	3	86	720	0.3279631	97	0.0060091
poi-30-3	2	1	24	3	172	1449	0.4588872	2	0.0001959
poi-30-3	2	1.33	12	1	86	519	0.2391801	70	0.0034347
poi-30-3	2	1.33	12	1	172	1341	0.5440939	646	0.0565331
poi-30-3	2	1.33	12	2	86	586	0.3534661	2162	0.1082285
poi-30-3	2	1.33	12	2	172	1341	0.5406669	479	0.0447376
poi-30-3	2	1.33	12	3	86	586	0.3510864	1993	0.1014446
poi-30-3	2	1.33	12	3	172	1345	0.7022748	2369	0.2192318
poi-30-3	2	1.33	24	1	86	852	0.5407877	4019	0.2406571
poi-30-3	2	1.33	24	1	172	1724	0.5354357	501	0.043436
poi-30-3	2	1.33	24	2	86	889	0.4038746	1077	0.071539
poi-30-3	2	1.33	24	2	172	1793	0.660764	2346	0.2082545
poi-30-3	2	1.33	24	3	86	902	0.3619391	302	0.0209779
poi-30-3	2	1.33	24	3	172	1831	1.2333458	7942	0.7557239
poi-30-4	1	0.67	11	1	91	798	0.313462	893	0.0464683
poi-30-4	1	0.67	11	1	183	1211	0.7268936	5284	0.3670092
poi-30-4	1	0.67	11	2	91	783	0.2903228	176	0.0093406
poi-30-4	1	0.67	11	2	183	1211	0.3849244	409	0.0206354
poi-30-4	1	0.67	11	3	91	798	0.3457625	961	0.0533852
poi-30-4	1	0.67	11	3	183	1211	0.4406667	1041	0.0668136
poi-30-4	1	0.67	23	1	91	852	0.5240888	691	0.0574137
poi-30-4	1	0.67	23	1	183	1215	0.9079644	2847	0.3222598
poi-30-4	1	0.67	23	2	91	869	0.6325396	213	0.0231067
poi-30-4	1	0.67	23	2	183	1215	0.7461884	56	0.0046828
poi-30-4	1	0.67	23	3	91	887	0.9587974	1501	0.2195043
poi-30-4	1	0.67	23	3	183	1215	0.8265039	17	0.0021883
poi-30-4	1	1	11	1	91	842	0.3968037	2223	0.1216315
poi-30-4	1	1	11	1	183	1226	0.55402	49	0.0037993
poi-30-4	1	1	11	2	91	842	0.3231841	908	0.0488237
poi-30-4	1	1	11	2	183	1226	0.5100818	18	0.0013978
poi-30-4	1	1	11	3	91	842	0.2823843	85	0.0048603
poi-30-4	1	1	11	3	183	1226	0.5028282	12	0.0009776
poi-30-4	1	1	23	1	91	842	0.4267507	642	0.0494812
poi-30-4	1	1	23	1	183	1226	0.6798855	58	0.0070867
poi-30-4	1	1	23	2	91	932	0.4630247	680	0.0554672
poi-30-4	1	1	23	2	183	1249	0.9131156	2351	0.291585
poi-30-4	1	1	23	3	91	1007	0.9184974	4707	0.444681
poi-30-4	1	1	23	3	183	1257	0.7183056	1308	0.1507965
poi-30-4	1	1.33	11	1	91	909	0.5958858	5747	0.3196529
poi-30-4	1	1.33	11	1	183	1395	0.5764915	208	0.0168232
poi-30-4	1	1.33	11	2	91	916	0.3593309	1265	0.0726365
poi-30-4	1	1.33	11	2	183	1425	0.6340973	1066	0.1053684
poi-30-4	1	1.33	11	3	91	916	0.3116367	324	0.0188108
poi-30-4	1	1.33	11	3	183	1427	0.7633026	2468	0.2499717
poi-30-4	1	1.33	23	1	91	978	0.5008795	1340	0.1046713
poi-30-4	1	1.33	23	1	183	1472	1.0344307	2582	0.3500644
poi-30-4	1	1.33	23	2	91	1108	0.5912522	1729	0.1520012
poi-30-4	1	1.33	23	2	183	1532	0.8280451	1599	0.1962036
poi-30-4	1	1.33	23	3	91	1227	1.1092822	5900	0.60044
poi-30-4	1	1.33	23	3	183	1562	1.293149	5640	0.6809277
poi-30-4	2	0.67	11	1	91	801	0.3411905	1539	0.0781332
poi-30-4	2	0.67	11	1	183	1215	0.3703213	268	0.0112309
poi-30-4	2	0.67	11	2	91	813	0.3412612	1292	0.0670423
poi-30-4	2	0.67	11	2	183	1215	0.3940061	496	0.0285654
poi-30-4	2	0.67	11	3	91	813	0.5306988	4562	0.2532895
poi-30-4	2	0.67	11	3	183	1215	0.4821084	1550	0.1096975
poi-30-4	2	0.67	23	1	91	977	0.8817327	2763	0.3060025
poi-30-4	2	0.67	23	1	183	1215	0.599892	113	0.0082881
poi-30-4	2	0.67	23	2	91	978	0.7499055	45	0.0054477
poi-30-4	2	0.67	23	2	183	1215	0.6835539	67	0.0063837
poi-30-4	2	0.67	23	3	91	978	0.825953	26	0.0035935
poi-30-4	2	0.67	23	3	183	1217	1.5890436	4938	0.7817732
poi-30-4	2	1	11	1	91	863	0.7581054	9551	0.4967142
poi-30-4	2	1	11	1	183	1226	0.5539286	6	0.0006881
poi-30-4	2	1	11	2	91	863	0.4309125	3073	0.1648093
poi-30-4	2	1	11	2	183	1226	0.5330104	5	0.0005815
poi-30-4	2	1	11	3	91	863	0.461843	3336	0.1853382
poi-30-4	2	1	11	3	183	1226	0.5195849	1	0.0005353
poi-30-4	2	1	23	1	91	1017	0.3878942	168	0.0126165
poi-30-4	2	1	23	1	183	1239	0.6329154	126	0.0129229
poi-30-4	2	1	23	2	91	1092	0.4177106	161	0.0132102
poi-30-4	2	1	23	2	183	1298	0.5811291	40	0.0036063
poi-30-4	2	1	23	3	91	1092	0.4534606	23	0.0022118
poi-30-4	2	1	23	3	183	1298	0.5784095	39	0.0038668
poi-30-4	2	1.33	11	1	91	946	0.3879264	2212	0.1196773
poi-30-4	2	1.33	11	1	183	1401	0.838323	2736	0.2940301
poi-30-4	2	1.33	11	2	91	952	0.4127031	2382	0.1335113
poi-30-4	2	1.33	11	2	183	1431	0.7135759	1984	0.1919496
poi-30-4	2	1.33	11	3	91	958	0.5378626	4315	0.2486098
poi-30-4	2	1.33	11	3	183	1431	0.5530077	336	0.0317927
poi-30-4	2	1.33	23	1	91	1245	0.6035062	2300	0.1902531
poi-30-4	2	1.33	23	1	183	1495	0.9860152	3065	0.3726595
poi-30-4	2	1.33	23	2	91	1357	0.920113	5477	0.4787205
poi-30-4	2	1.33	23	2	183	1587	1.1525984	5371	0.605735
poi-30-4	2	1.33	23	3	91	1396	1.6009819	11957	1.130126
poi-30-4	2	1.33	23	3	183	1605	0.8076252	2053	0.2330742
poi-30-5	1	0.67	13	1	82	422	0.1650176	144	0.0045482
poi-30-5	1	0.67	13	1	164	1199	0.3808553	156	0.0076094
poi-30-5	1	0.67	13	2	82	441	0.1739201	26	0.0008516
poi-30-5	1	0.67	13	2	164	1199	0.4103424	479	0.02646
poi-30-5	1	0.67	13	3	82	441	0.1839657	35	0.0010696
poi-30-5	1	0.67	13	3	164	1199	0.4074277	300	0.0157561
poi-30-5	1	0.67	26	1	82	454	0.2266798	70	0.0033995
poi-30-5	1	0.67	26	1	164	1222	0.6439124	239	0.024432
poi-30-5	1	0.67	26	2	82	496	0.2726088	61	0.0034781
poi-30-5	1	0.67	26	2	164	1266	0.9744995	1775	0.2477975
poi-30-5	1	0.67	26	3	82	529	0.3113653	29	0.00183
poi-30-5	1	0.67	26	3	164	1288	1.3902281	3358	0.5489537
poi-30-5	1	1	13	1	82	457	0.3682994	4297	0.1706238
poi-30-5	1	1	13	1	164	1254	0.8481591	3556	0.3503377
poi-30-5	1	1	13	2	82	494	0.2140032	3	0.0001336
poi-30-5	1	1	13	2	164	1254	0.6568852	1790	0.1683433
poi-30-5	1	1	13	3	82	494	0.2219015	36	0.001567
poi-30-5	1	1	13	3	164	1254	0.7555425	2638	0.2565612
poi-30-5	1	1	26	1	82	499	0.2891133	1733	0.0743784
poi-30-5	1	1	26	1	164	1318	0.6590489	848	0.0892759
poi-30-5	1	1	26	2	82	562	0.2509969	162	0.0078278
poi-30-5	1	1	26	2	164	1397	0.851633	3398	0.3435197
poi-30-5	1	1	26	3	82	612	0.2657723	46	0.0024925
poi-30-5	1	1	26	3	164	1419	0.51998	153	0.0150225
poi-30-5	1	1.33	13	1	82	506	0.4694969	4995	0.2358954
poi-30-5	1	1.33	13	1	164	1408	0.9216769	4473	0.4321841
poi-30-5	1	1.33	13	2	82	563	0.2363081	39	0.0022778
poi-30-5	1	1.33	13	2	164	1443	1.0745305	6200	0.5909274
poi-30-5	1	1.33	13	3	82	564	0.2457629	6	0.0002884
poi-30-5	1	1.33	13	3	164	1437	1.2190585	7540	0.7275899
poi-30-5	1	1.33	26	1	82	589	0.2588299	71	0.0037022
poi-30-5	1	1.33	26	1	164	1508	0.6071963	587	0.0564847
poi-30-5	1	1.33	26	2	82	649	0.268185	56	0.003405
poi-30-5	1	1.33	26	2	164	1658	0.6086522	1190	0.1141179
poi-30-5	1	1.33	26	3	82	715	0.2806625	11	0.0006895
poi-30-5	1	1.33	26	3	164	1729	0.4929161	61	0.00591
poi-30-5	2	0.67	13	1	82	472	0.1775067	27	0.0008153
poi-30-5	2	0.67	13	1	164	1211	0.5648362	2631	0.1932775
poi-30-5	2	0.67	13	2	82	487	0.1907642	48	0.0018449
poi-30-5	2	0.67	13	2	164	1211	0.5867929	2708	0.2023414
poi-30-5	2	0.67	13	3	82	487	0.1985789	10	0.0003254
poi-30-5	2	0.67	13	3	164	1211	0.5281749	1756	0.1344892
poi-30-5	2	0.67	26	1	82	500	0.2614794	25	0.0012756
poi-30-5	2	0.67	26	1	164	1328	0.8530078	1483	0.1869708
poi-30-5	2	0.67	26	2	82	529	0.4023162	1031	0.0690635
poi-30-5	2	0.67	26	2	164	1357	0.7911685	81	0.010082
poi-30-5	2	0.67	26	3	82	529	0.420503	591	0.0443244
poi-30-5	2	0.67	26	3	164	1371	0.8492065	136	0.0157646
poi-30-5	2	1	13	1	82	525	0.1955977	121	0.0046035
poi-30-5	2	1	13	1	164	1268	0.5012947	15	0.0009744
poi-30-5	2	1	13	2	82	562	0.1985811	35	0.0012095
poi-30-5	2	1	13	2	164	1268	0.4973145	45	0.0032075
poi-30-5	2	1	13	3	82	562	0.2027001	56	0.0024222
poi-30-5	2	1	13	3	164	1268	0.5026509	50	0.0033796
poi-30-5	2	1	26	1	82	575	0.224759	5	0.0002231
poi-30-5	2	1	26	1	164	1447	0.5200647	76	0.0060644
poi-30-5	2	1	26	2	82	612	0.2564222	1	0.000191
poi-30-5	2	1	26	2	164	1495	0.9273606	5259	0.4752312
poi-30-5	2	1	26	3	82	633	0.2820985	3	0.0001657
poi-30-5	2	1	26	3	164	1527	0.5655422	1463	0.128431
poi-30-5	2	1.33	13	1	82	594	0.2225884	90	0.00412
poi-30-5	2	1.33	13	1	164	1409	0.5633813	977	0.0860199
poi-30-5	2	1.33	13	2	82	633	0.2239835	30	0.0013769
poi-30-5	2	1.33	13	2	164	1455	0.960434	5201	0.4895587
poi-30-5	2	1.33	13	3	82	633	0.230719	48	0.0023681
poi-30-5	2	1.33	13	3	164	1439	0.6182186	1471	0.1401289
poi-30-5	2	1.33	26	1	82	672	0.2441253	40	0.0019528
poi-30-5	2	1.33	26	1	164	1691	0.918133	4541	0.4288695
poi-30-5	2	1.33	26	2	82	741	0.2716425	84	0.0048876
poi-30-5	2	1.33	26	2	164	1781	0.4836237	318	0.0249843
poi-30-5	2	1.33	26	3	82	761	0.3839766	706	0.0469162
poi-30-5	2	1.33	26	3	164	1812	1.3565091	9713	0.8935774
poi-40-1	1	0.67	12	1	101	1042	0.5044389	0	0
poi-40-1	1	0.67	12	1	202	1600	2.0773496	7428	1.2344725
poi-40-1	1	0.67	12	2	101	1042	0.5383493	0	0
poi-40-1	1	0.67	12	2	202	1606	1.4004802	3163	0.5332793
poi-40-1	1	0.67	12	3	101	1042	0.5562072	0	0
poi-40-1	1	0.67	12	3	202	1606	1.1016616	1334	0.216893
poi-40-1	1	0.67	24	1	101	1083	0.7908469	4	0.0004569
poi-40-1	1	0.67	24	1	202	1678	1.6814816	1525	0.3722557
poi-40-1	1	0.67	24	2	101	1113	1.0445601	14	0.0023182
poi-40-1	1	0.67	24	2	202	1688	1.8484446	871	0.2312834
poi-40-1	1	0.67	24	3	101	1154	1.2646581	407	0.0835336
poi-40-1	1	0.67	24	3	202	1727	2.9507307	3197	1.0996623
poi-40-1	1	1	12	1	101	1079	0.6943071	1151	0.1295035
poi-40-1	1	1	12	1	202	1621	1.2913672	530	0.094569
poi-40-1	1	1	12	2	101	1084	0.5091328	72	0.0070082
poi-40-1	1	1	12	2	202	1659	1.3905271	1510	0.3065291
poi-40-1	1	1	12	3	101	1084	0.4976926	12	0.0011732
poi-40-1	1	1	12	3	202	1665	1.4587241	1922	0.3874817
poi-40-1	1	1	24	1	101	1154	1.3927207	5271	0.7100438
poi-40-1	1	1	24	1	202	1739	2.5715718	5353	1.3220141
poi-40-1	1	1	24	2	101	1218	0.6374485	81	0.0108496
poi-40-1	1	1	24	2	202	1824	1.3473696	1634	0.3208059
poi-40-1	1	1	24	3	101	1287	0.9930842	2306	0.3158672
poi-40-1	1	1	24	3	202	1865	1.5876909	3104	0.5988198
poi-40-1	1	1.34	12	1	101	1250	0.5518932	12	0.0012078
poi-40-1	1	1.34	12	1	202	1858	1.5451238	1880	0.3990407
poi-40-1	1	1.34	12	2	101	1279	0.5725192	573	0.0595077
poi-40-1	1	1.34	12	2	202	1927	1.6696589	2917	0.6041591
poi-40-1	1	1.34	12	3	101	1296	0.7540375	2250	0.2380744
poi-40-1	1	1.34	12	3	202	1949	2.1425903	5364	1.0959338
poi-40-1	1	1.34	24	1	101	1321	0.9540463	1814	0.2538199
poi-40-1	1	1.34	24	1	202	2015	2.0625997	3249	0.8014722
poi-40-1	1	1.34	24	2	101	1507	1.0906835	3467	0.4443407
poi-40-1	1	1.34	24	2	202	2197	1.4419779	2133	0.4153154
poi-40-1	1	1.34	24	3	101	1558	1.1390997	3170	0.4431659
poi-40-1	1	1.34	24	3	202	2286	2.3822296	7034	1.3882064
poi-40-1	2	0.67	12	1	101	1054	0.5042958	50	0.0040031
poi-40-1	2	0.67	12	1	202	1622	1.3921225	3233	0.5308103
poi-40-1	2	0.67	12	2	101	1054	0.521541	82	0.0071452
poi-40-1	2	0.67	12	2	202	1634	1.0253623	1079	0.1514309
poi-40-1	2	0.67	12	3	101	1054	0.5493795	195	0.0186313
poi-40-1	2	0.67	12	3	202	1633	1.6602047	4562	0.7742663
poi-40-1	2	0.67	24	1	101	1170	0.8865663	35	0.0048837
poi-40-1	2	0.67	24	1	202	1730	2.6626864	5063	1.3081325
poi-40-1	2	0.67	24	2	101	1201	1.7240836	2781	0.6142118
poi-40-1	2	0.67	24	2	202	1751	1.6018801	148	0.0269427
poi-40-1	2	0.67	24	3	101	1199	1.225462	5	0.0012467
poi-40-1	2	0.67	24	3	202	1766	1.9586211	768	0.2407724
poi-40-1	2	1	12	1	101	1167	0.5877064	656	0.0663298
poi-40-1	2	1	12	1	202	1706	1.2455378	210	0.0350633
poi-40-1	2	1	12	2	101	1167	0.4849848	55	0.0050539
poi-40-1	2	1	12	2	202	1719	1.370526	1334	0.2695881
poi-40-1	2	1	12	3	101	1167	0.4927807	46	0.0044237
poi-40-1	2	1	12	3	202	1719	1.1779475	335	0.0553099
poi-40-1	2	1	24	1	101	1326	0.872821	2109	0.254787
poi-40-1	2	1	24	1	202	1865	1.6489884	2535	0.5508424
poi-40-1	2	1	24	2	101	1370	0.7245086	1310	0.1494654
poi-40-1	2	1	24	2	202	1893	1.0240272	266	0.0425624
poi-40-1	2	1	24	3	101	1416	0.7294835	930	0.1150722
poi-40-1	2	1	24	3	202	1893	0.9705074	48	0.0069168
poi-40-1	2	1.34	12	1	101	1370	0.6412562	1025	0.1071005
poi-40-1	2	1.34	12	1	202	1941	1.4600769	1611	0.329202
poi-40-1	2	1.34	12	2	101	1399	0.6007057	1191	0.1129427
poi-40-1	2	1.34	12	2	202	1997	1.144321	541	0.0994547
poi-40-1	2	1.34	12	3	101	1399	0.8049896	3115	0.3084264
poi-40-1	2	1.34	12	3	202	2008	1.1368888	547	0.0925037
poi-40-1	2	1.34	24	1	101	1572	1.2944722	5341	0.6640877
poi-40-1	2	1.34	24	1	202	2177	1.1390538	265	0.0376125
poi-40-1	2	1.34	24	2	101	1693	0.7652239	1510	0.176906
poi-40-1	2	1.34	24	2	202	2330	1.7542572	3945	0.7684339
poi-40-1	2	1.34	24	3	101	1769	0.9255687	2299	0.2900919
poi-40-1	2	1.34	24	3	202	2368	1.3122466	1866	0.3459179
poi-40-2	1	0.67	12	1	97	838	0.7213612	3203	0.2771227
poi-40-2	1	0.67	12	1	194	1660	1.347353	3694	0.5579361
poi-40-2	1	0.67	12	2	97	846	0.4919609	219	0.0172742
poi-40-2	1	0.67	12	2	194	1651	0.8509233	245	0.0261107
poi-40-2	1	0.67	12	3	97	846	0.4927236	18	0.0014823
poi-40-2	1	0.67	12	3	194	1638	0.8696168	256	0.0308695
poi-40-2	1	0.67	24	1	97	894	0.7357263	466	0.0556371
poi-40-2	1	0.67	24	1	194	1705	2.2804681	3444	0.9100126
poi-40-2	1	0.67	24	2	97	918	0.8744712	156	0.0214299
poi-40-2	1	0.67	24	2	194	1698	1.6434759	52	0.0105152
poi-40-2	1	0.67	24	3	97	918	0.9721629	52	0.0086095
poi-40-2	1	0.67	24	3	194	1698	1.8712307	95	0.0169383
poi-40-2	1	1	12	1	97	886	0.5763845	876	0.0843668
poi-40-2	1	1	12	1	194	1699	1.1762431	607	0.1102398
poi-40-2	1	1	12	2	97	898	0.4897989	318	0.0290988
poi-40-2	1	1	12	2	194	1699	0.9870078	202	0.0265306
poi-40-2	1	1	12	3	97	903	0.6551464	1950	0.1835455
poi-40-2	1	1	12	3	194	1728	1.5907827	3463	0.6458337
poi-40-2	1	1	24	1	97	951	1.2411469	5488	0.647098
poi-40-2	1	1	24	1	194	1765	1.5394864	945	0.2278792
poi-40-2	1	1	24	2	97	1032	0.8031382	2154	0.2394002
poi-40-2	1	1	24	2	194	1830	1.2770386	1310	0.2528448
poi-40-2	1	1	24	3	97	1032	0.7001808	858	0.1049864
poi-40-2	1	1	24	3	194	1843	1.4742966	2770	0.5092322
poi-40-2	1	1.34	12	1	97	983	0.6910211	2071	0.2018531
poi-40-2	1	1.34	12	1	194	1939	2.3342403	6513	1.2975513
poi-40-2	1	1.34	12	2	97	1050	0.5741596	1172	0.1090266
poi-40-2	1	1.34	12	2	194	1989	1.6038731	3489	0.650598
poi-40-2	1	1.34	12	3	97	1090	0.9143481	4671	0.4428037
poi-40-2	1	1.34	12	3	194	2006	1.1141049	924	0.165286
poi-40-2	1	1.34	24	1	97	1079	0.9925884	2997	0.3651096
poi-40-2	1	1.34	24	1	194	2105	1.6691768	1229	0.3089166
poi-40-2	1	1.34	24	2	97	1234	0.6190319	284	0.0321885
poi-40-2	1	1.34	24	2	194	2221	2.303973	6084	1.2657156
poi-40-2	1	1.34	24	3	97	1276	1.3867837	6200	0.7684778
poi-40-2	1	1.34	24	3	194	2265	0.9765541	101	0.016247
poi-40-2	2	0.67	12	1	97	846	0.4923137	501	0.0433411
poi-40-2	2	0.67	12	1	194	1668	0.8240758	339	0.0352635
poi-40-2	2	0.67	12	2	97	846	0.5324563	813	0.0700095
poi-40-2	2	0.67	12	2	194	1668	0.8218281	216	0.0180242
poi-40-2	2	0.67	12	3	97	846	0.4788085	110	0.0086198
poi-40-2	2	0.67	12	3	194	1668	1.1471625	2176	0.3259561
poi-40-2	2	0.67	24	1	97	956	0.862115	651	0.0894094
poi-40-2	2	0.67	24	1	194	1737	1.5422603	1179	0.2789324
poi-40-2	2	0.67	24	2	97	978	1.516694	3376	0.6092727
poi-40-2	2	0.67	24	2	194	1739	1.8038713	1322	0.3454068
poi-40-2	2	0.67	24	3	97	978	1.1792243	1083	0.1911178
poi-40-2	2	0.67	24	3	194	1739	2.3805765	2573	0.7878151
poi-40-2	2	1	12	1	97	946	0.4969786	377	0.0339988
poi-40-2	2	1	12	1	194	1736	1.0172272	186	0.023082
poi-40-2	2	1	12	2	97	953	0.4543104	445	0.0365913
poi-40-2	2	1	12	2	194	1736	0.9541507	94	0.0103096
poi-40-2	2	1	12	3	97	953	0.4834402	706	0.05888
poi-40-2	2	1	12	3	194	1736	0.942836	3	0.0004404
poi-40-2	2	1	24	1	97	1140	0.6791281	1001	0.1129083
poi-40-2	2	1	24	1	194	1871	1.9475633	4162	0.8724354
poi-40-2	2	1	24	2	97	1288	1.2051175	6469	0.6785252
poi-40-2	2	1	24	2	194	1950	1.0184261	483	0.0769892
poi-40-2	2	1	24	3	97	1412	0.8509807	2810	0.3067552
poi-40-2	2	1	24	3	194	1950	0.9629976	257	0.0384248
poi-40-2	2	1.34	12	1	97	1146	0.4652818	135	0.0117524
poi-40-2	2	1.34	12	1	194	1985	0.9971414	215	0.0233866
poi-40-2	2	1.34	12	2	97	1177	0.4233966	40	0.0035942
poi-40-2	2	1.34	12	2	194	2014	1.4561494	2926	0.5230255
poi-40-2	2	1.34	12	3	97	1183	0.5906721	1925	0.1635022
poi-40-2	2	1.34	12	3	194	2047	1.967101	5652	1.0344022
poi-40-2	2	1.34	24	1	97	1379	0.7344947	1349	0.1539219
poi-40-2	2	1.34	24	1	194	2222	2.3114135	5976	1.2362632
poi-40-2	2	1.34	24	2	97	1535	0.6090555	587	0.0652577
poi-40-2	2	1.34	24	2	194	2381	1.6782139	3933	0.7182606
poi-40-2	2	1.34	24	3	97	1764	0.685792	973	0.1117099
poi-40-2	2	1.34	24	3	194	2435	1.8055929	4570	0.8572717
poi-40-3	1	0.67	13	1	97	684	0.466342	2532	0.1543434
poi-40-3	1	0.67	13	1	195	1469	0.9513086	1286	0.1764196
poi-40-3	1	0.67	13	2	97	684	0.3553387	277	0.0177068
poi-40-3	1	0.67	13	2	195	1470	0.9290014	916	0.1332977
poi-40-3	1	0.67	13	3	97	684	0.3868001	668	0.0445806
poi-40-3	1	0.67	13	3	195	1469	0.8214373	169	0.0192448
poi-40-3	1	0.67	27	1	97	782	0.5092438	81	0.0080922
poi-40-3	1	0.67	27	1	195	1523	2.6190157	5102	1.3108665
poi-40-3	1	0.67	27	2	97	818	0.6527226	134	0.0167435
poi-40-3	1	0.67	27	2	195	1584	3.2125881	4607	1.5322055
poi-40-3	1	0.67	27	3	97	849	0.7981023	523	0.074911
poi-40-3	1	0.67	27	3	195	1616	3.3380823	3629	1.3913353
poi-40-3	1	1	13	1	97	723	0.3656307	46	0.0034423
poi-40-3	1	1	13	1	195	1506	1.2526845	1233	0.2350857
poi-40-3	1	1	13	2	97	723	0.4075422	484	0.0362748
poi-40-3	1	1	13	2	195	1532	2.1406141	6273	1.1822173
poi-40-3	1	1	13	3	97	727	0.399149	232	0.0177229
poi-40-3	1	1	13	3	195	1532	1.0654581	700	0.1156583
poi-40-3	1	1	27	1	97	851	0.5283209	821	0.0744565
poi-40-3	1	1	27	1	195	1611	2.0996127	4736	0.9968236
