name,alpha,beta,L,m,T,OBJ,GAP,CPU,nodes,obj_bound,root_time,root_obj,root_bound,frac_time,frac_calls,int_time,int_calls,total_cuts,frac_conn,conn,noverlap,0noverlap,proper_noverlap,depot_flyover,synchro,compl_time,y(N),z(H),w(N),LP_time,LP_obj
poi-40-4,1,1,13,2,207,1657,0,302.19,18128,1657,205.746,107,1789,207.214,12736,239.906,190,11127,8712,179,1861,0,0,332,43,206,24,11/402,0,126.923,1776
poi-40-4,1,1,13,3,103,635,0,379.708,4941,635,385.322,530,949,0.616468,2714,0.134215,29,4729,4607,115,5,0,0,0,2,102,9,4/402,0,361.001,994
poi-40-4,1,1,13,3,207,1661,0,595.114,47391,1661,196.852,107,1792,380.194,30007,265.264,227,13651,11705,250,1297,0,0,358,41,207,19,13/402,0,79.494,1776
poi-40-4,1,1,27,1,103,734,0,212.776,8980,734,215.558,1028,1111,0.71507,6143,111.206,169,3068,1973,428,458,20,0,116,73,103,10,4/4390,0,11.373,1271
poi-40-4,1,1,27,1,207,1731,0.109763,3600.66,44262,1921,373.899,1757,1944,87.872,38881,386.344,174,-,-,-,-,-,-,-,-,-,-,-,-,119.898,1948
poi-40-4,1,1,27,2,103,841,0,751.773,19908,841,725.486,596,1358,140.329,12745,185.069,213,4715,2979,405,866,65,0,231,169,103,9,9/4390,0,561.746,1521
poi-40-4,1,1,27,2,207,1918,0.0156413,3600.22,36821,1948,372.025,244,1948,85.444,29278,315.445,152,-,-,-,-,-,-,-,-,-,-,-,-,25.338,1948
poi-40-4,1,1,27,3,103,782,0.246803,3600.3,34651,975,175.952,1011,1532,102.461,26497,316.186,331,-,-,-,-,-,-,-,-,-,-,-,-,264.879,1652
poi-40-4,1,1,27,3,207,207,841.063,3600.37,15365,1948,253.912,207,1948,550.186,13145,173.287,71,-,-,-,-,-,-,-,-,-,-,-,-,645.178,1948
poi-40-4,1,1.34,13,1,103,691,0,382.123,5814,691,183.281,350,1083,0.440085,3551,0.363977,70,2152,1933,143,57,0,0,10,9,103,8,4/402,0,143.196,1134
poi-40-4,1,1.34,13,1,207,1906,0,497.682,53416,1906,181.674,625,2050,382.574,32289,11.433,96,5856,4524,126,1063,1,0,121,21,207,19,12/402,13,267.599,2067
poi-40-4,1,1.34,13,2,103,736,0,163.617,2615,736,254.677,226,1154,0.298309,1440,0.122419,39,2782,2608,167,5,0,0,0,2,103,8,5/402,0,309.042,1144
poi-40-4,1,1.34,13,2,207,2002,0,105.689,11245,2002,236.298,588,2098,0.67977,7462,132.309,134,2125,1001,112,845,0,0,151,16,207,17,17/402,3,390.136,2091
poi-40-4,1,1.34,13,3,103,736,0,545.641,7333,736,312.772,226,1095,0.608108,3831,0.09162,30,3137,3001,134,2,0,0,0,0,103,8,5/402,0,580.993,1144
poi-40-4,1,1.34,13,3,207,2020,0,131.972,5208,2020,401.387,316,2111,0.961917,4275,105.231,103,7454,6385,214,703,1,0,138,13,207,16,18/402,1,646.878,2094
poi-40-4,1,1.34,27,1,103,830,0,304.793,21668,830,268.896,832,1283,144.029,13548,107.731,181,5192,4008,539,444,21,0,92,88,103,9,5/4390,0,140.741,1426
