name,alpha,beta,L,m,T,OBJ,GAP,CPU,nodes,obj_bound,root_time,root_obj,root_bound,frac_time,frac_calls,int_time,int_calls,total_cuts,frac_conn,conn,noverlap,0noverlap,proper_noverlap,depot_flyover,synchro,compl_time,y(N),z(H),w(N),LP_time,LP_obj
poi-10-2,1,1.33,33,1,116,389,0,0.194554,103,389,0.135803,366,466,0.001946,78,0.001722,15,11,0,0,9,0,0,0,2,116,6,1/94,0,0.228449,436
poi-10-2,1,1.33,33,2,58,76,0,0.014426,0,76,0.000902891,76,1E+100,0,0,0.000176,1,0,0,0,0,0,0,0,0,58,3,0/94,0,0.00579,76
poi-10-2,1,1.33,33,2,116,448,0,0.28533,120,448,0.232101,435,481,0.002103,88,0.001637,13,7,0,0,2,0,0,0,5,116,4,3/94,5,0.178784,459
poi-10-2,1,1.33,33,3,58,76,0,0.012575,0,76,0.000766993,76,1E+100,0,0,0.000131,1,0,0,0,0,0,0,0,0,58,3,0/94,0,0.00724912,76
poi-10-2,1,1.33,33,3,116,459,0,0.285738,44,459,0.225029,435,483,0.001047,44,0.000985,7,5,0,0,0,0,0,0,5,116,3,4/94,5,0.47647,459
poi-10-2,2,0.67,6,1,58,76,0,0.004027,0,76,0.00125599,76,1E+100,0,0,7.7E-05,1,0,0,0,0,0,0,0,0,58,3,0/0,0,0.000969887,76
poi-10-2,2,0.67,6,1,116,296,0,0.027595,1,296,0.021131,296,302,0.000244,4,0.00067,7,10,3,7,0,0,0,0,0,116,6,0/0,0,0.00912213,366
poi-10-2,2,0.67,6,2,58,76,0,0.003884,0,76,0.00124407,76,1E+100,0,0,9.4E-05,1,0,0,0,0,0,0,0,0,58,3,0/0,0,0.000990152,76
poi-10-2,2,0.67,6,2,116,296,0,0.021199,1,296,0.016593,296,302,0.000165,4,0.000629,7,10,3,7,0,0,0,0,0,116,6,0/0,0,0.00892496,366
poi-10-2,2,0.67,6,3,58,76,0,0.004255,0,76,0.00138593,76,1E+100,0,0,0.000115,1,0,0,0,0,0,0,0,0,58,3,0/0,0,0.0011251,76
poi-10-2,2,0.67,6,3,116,296,0,0.021184,1,296,0.0162239,296,302,0.000153,4,0.000688,7,10,3,7,0,0,0,0,0,116,6,0/0,0,0.00994802,366
poi-10-2,2,0.67,20,1,58,76,0,0.004414,0,76,0.00177002,76,1E+100,0,0,8.1E-05,1,0,0,0,0,0,0,0,0,58,3,0/14,0,0.00150394,76
poi-10-2,2,0.67,20,1,116,296,0,0.044719,1,296,0.040695,296,300,0.000319,10,0.000294,3,4,0,4,0,0,0,0,0,116,6,0/14,0,0.00586295,366
poi-10-2,2,0.67,20,2,58,76,0,0.005503,0,76,0.00220013,76,1E+100,0,0,9.9E-05,1,0,0,0,0,0,0,0,0,58,3,0/14,0,0.00195503,76
poi-10-2,2,0.67,20,2,116,296,0,0.108639,17,296,0.100082,278,319,0.000908,28,0.000716,7,4,0,4,0,0,0,0,0,116,6,0/14,0,0.00644994,366
poi-10-2,2,0.67,20,3,58,76,0,0.00874,0,76,0.00359678,76,1E+100,0,0,0.000178,1,0,0,0,0,0,0,0,0,58,3,0/14,0,0.00311613,76
poi-10-2,2,0.67,20,3,116,296,0,0.040825,1,296,0.029,296,313,0.000131,5,0.000634,5,4,0,4,0,0,0,0,0,116,6,0/14,0,0.0084579,366
poi-10-2,2,0.67,33,1,58,76,0,0.010934,0,76,0.00581908,76,1E+100,0,0,0.000119,1,0,0,0,0,0,0,0,0,58,3,0/94,0,0.00592399,76
poi-10-2,2,0.67,33,1,116,342,0,0.082819,5,342,0.075017,312,345,0.000409,13,0.000755,7,5,0,4,1,0,0,0,0,116,6,1/94,0,0.015137,366
poi-10-2,2,0.67,33,2,58,76,0,0.00997,0,76,0.00571895,76,1E+100,0,0,8.8E-05,1,0,0,0,0,0,0,0,0,58,3,0/94,0,0.00578499,76
poi-10-2,2,0.67,33,2,116,342,0,0.065907,1,342,0.06143,342,346,0.000115,3,0.000975,8,6,0,4,2,0,0,0,0,116,6,1/94,0,0.02847,366
poi-10-2,2,0.67,33,3,58,76,0,0.01234,0,76,0.0071671,76,1E+100,0,0,0.000111,1,0,0,0,0,0,0,0,0,58,3,0/94,0,0.00667405,76
poi-10-2,2,0.67,33,3,116,348,0,0.053514,1,348,0.0484819,348,348,3.5E-05,1,0.000878,5,5,0,4,1,0,0,0,0,115,5,4/94,0,0.0283408,366
poi-10-2,2,1,6,1,58,76,0,0.003659,0,76,0.00120997,76,1E+100,0,0,7.9E-05,1,0,0,0,0,0,0,0,0,58,3,0/0,0,0.00102997,76
poi-10-2,2,1,6,1,116,296,0,0.029725,1,296,0.0239389,296,302,0.000205,4,0.000849,7,10,3,7,0,0,0,0,0,116,6,0/0,0,0.0112951,366
poi-10-2,2,1,6,2,58,76,0,0.004122,0,76,0.0012629,76,1E+100,0,0,9.7E-05,1,0,0,0,0,0,0,0,0,58,3,0/0,0,0.00104117,76
poi-10-2,2,1,6,2,116,296,0,0.021275,1,296,0.0164182,296,302,0.000168,4,0.000595,7,10,3,7,0,0,0,0,0,116,6,0/0,0,0.00879407,366
poi-10-2,2,1,6,3,58,76,0,0.003974,0,76,0.00126219,76,1E+100,0,0,0.000108,1,0,0,0,0,0,0,0,0,58,3,0/0,0,0.0010438,76
poi-10-2,2,1,6,3,116,296,0,0.02164,1,296,0.016809,296,302,0.000165,4,0.000715,7,10,3,7,0,0,0,0,0,116,6,0/0,0,0.00893402,366
poi-10-2,2,1,20,1,58,76,0,0.004498,0,76,0.00185204,76,1E+100,0,0,8.9E-05,1,0,0,0,0,0,0,0,0,58,3,0/14,0,0.00187421,76
poi-10-2,2,1,20,1,116,296,0,0.057984,5,296,0.051888,296,332,0.000451,14,0.000412,5,8,5,3,0,0,0,0,0,111,5,1/14,0,0.0187709,366
poi-10-2,2,1,20,2,58,76,0,0.005015,0,76,0.00207114,76,1E+100,0,0,8.6E-05,1,0,0,0,0,0,0,0,0,58,3,0/14,0,0.00187206,76
poi-10-2,2,1,20,2,116,296,0,0.131142,1,296,0.127437,296,320,0.000843,24,0.000565,6,13,3,10,0,0,0,0,0,111,5,1/14,0,0.011452,366
poi-10-2,2,1,20,3,58,76,0,0.005706,0,76,0.00235009,76,1E+100,0,0,9.8E-05,1,0,0,0,0,0,0,0,0,58,3,0/14,0,0.00209999,76
poi-10-2,2,1,20,3,116,296,0,0.130056,14,296,0.12011,296,314,0.001031,30,0.000866,8,10,3,7,0,0,0,0,0,111,5,1/14,0,0.016567,366
poi-10-2,2,1,33,1,58,76,0,0.007474,0,76,0.00393486,76,1E+100,0,0,6.8E-05,1,0,0,0,0,0,0,0,0,58,3,0/94,0,0.00375605,76
poi-10-2,2,1,33,1,116,366,0,0.166166,36,366,0.132653,366,414,0.001219,38,0.000582,5,5,4,0,1,0,0,0,0,107,5,2/94,0,0.140825,372
poi-10-2,2,1,33,2,58,76,0,0.009778,0,76,0.0056181,76,1E+100,0,0,8.6E-05,1,0,0,0,0,0,0,0,0,58,3,0/94,0,0.00576115,76
poi-10-2,2,1,33,2,116,413,0,0.050607,1,413,0.046097,413,424,3.1E-05,1,0.000476,4,2,0,0,2,0,0,0,0,115,5,3/94,0,0.0356109,424
poi-10-2,2,1,33,3,58,76,0,0.011911,0,76,0.00704598,76,1E+100,0,0,0.00011,1,0,0,0,0,0,0,0,0,58,3,0/94,0,0.00666285,76
poi-10-2,2,1,33,3,116,424,0,0.048208,1,424,0.0427811,424,424,0,0,0.000472,3,1,0,0,1,0,0,0,0,115,5,4/94,0,0.040417,424
poi-10-2,2,1.33,6,1,58,76,0,0.003748,0,76,0.00127101,76,1E+100,0,0,8.2E-05,1,0,0,0,0,0,0,0,0,58,3,0/0,0,0.000977993,76
poi-10-2,2,1.33,6,1,116,296,0,0.020478,1,296,0.016011,296,302,0.000151,4,0.000522,7,10,3,7,0,0,0,0,0,116,6,0/0,0,0.009727,366
poi-10-2,2,1.33,6,2,58,76,0,0.003906,0,76,0.00127602,76,1E+100,0,0,9.5E-05,1,0,0,0,0,0,0,0,0,58,3,0/0,0,0.000963926,76
poi-10-2,2,1.33,6,2,116,296,0,0.021405,1,296,0.0166709,296,302,0.000176,4,0.000646,7,10,3,7,0,0,0,0,0,116,6,0/0,0,0.00872898,366
poi-10-2,2,1.33,6,3,58,76,0,0.00429,0,76,0.00127912,76,1E+100,0,0,0.000104,1,0,0,0,0,0,0,0,0,58,3,0/0,0,0.000997066,76
poi-10-2,2,1.33,6,3,116,296,0,0.021366,1,296,0.0161898,296,302,0.000146,4,0.000668,7,10,3,7,0,0,0,0,0,116,6,0/0,0,0.00888181,366
poi-10-2,2,1.33,20,1,58,76,0,0.004899,0,76,0.00193191,76,1E+100,0,0,8.9E-05,1,0,0,0,0,0,0,0,0,58,3,0/14,0,0.00149798,76
poi-10-2,2,1.33,20,1,116,355,0,0.110865,6,355,0.100346,325,384,0.000732,20,0.000957,8,7,0,7,0,0,0,0,0,111,4,2/14,0,0.035989,383
poi-10-2,2,1.33,20,2,58,76,0,0.005551,0,76,0.00208998,76,1E+100,0,0,8.5E-05,1,0,0,0,0,0,0,0,0,58,3,0/14,0,0.00177002,76
poi-10-2,2,1.33,20,2,116,355,0,0.123525,1,355,0.120098,355,368,0.000771,23,0.000544,6,10,0,10,0,0,0,0,0,111,4,2/14,0,0.0542061,383
poi-10-2,2,1.33,20,3,58,76,0,0.008632,0,76,0.00341797,76,1E+100,0,0,0.000172,1,0,0,0,0,0,0,0,0,58,3,0/14,0,0.00312591,76
poi-10-2,2,1.33,20,3,116,355,0,0.068558,18,355,0.0535901,325,390,0.000563,21,0.00083,7,7,0,7,0,0,0,0,0,111,4,2/14,0,0.04846,383
poi-10-2,2,1.33,33,1,58,76,0,0.007627,0,76,0.00431991,76,1E+100,0,0,8.7E-05,1,0,0,0,0,0,0,0,0,58,3,0/94,0,0.0044539,76
poi-10-2,2,1.33,33,1,116,448,0,0.293176,20,448,0.269574,435,473,0.001638,47,0.000726,7,2,0,0,2,0,0,0,0,111,4,3/94,0,0.16149,448
poi-10-2,2,1.33,33,2,58,76,0,0.009648,0,76,0.00554705,76,1E+100,0,0,8.8E-05,1,0,0,0,0,0,0,0,0,58,3,0/94,0,0.00583982,76
poi-10-2,2,1.33,33,2,116,482,0,0.058339,1,482,0.0523999,482,495,4.9E-05,2,0.000413,3,2,0,0,2,0,0,0,0,115,5,3/94,0,0.0408978,496
poi-10-2,2,1.33,33,3,58,76,0,0.012075,0,76,0.00718999,76,1E+100,0,0,0.000112,1,0,0,0,0,0,0,0,0,58,3,0/94,0,0.00713706,76
poi-10-2,2,1.33,33,3,116,496,0,0.065457,1,496,0.0569,496,499,2.5E-05,1,0.000693,4,2,0,0,2,0,0,0,0,115,5,4/94,0,0.0425138,496
poi-10-3,1,0.67,7,1,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,0.67,7,1,119,243,0,0.048739,1,243,0.0445421,243,260,0.000427,11,0.000571,4,4,0,4,0,0,0,0,0,113,7,0/10,0,0.040179,243
poi-10-3,1,0.67,7,2,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,0.67,7,2,119,243,0,0.037132,1,243,0.0342631,243,260,0.000365,11,0.000439,4,4,0,4,0,0,0,0,0,113,7,0/10,0,0.0409751,243
poi-10-3,1,0.67,7,3,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,0.67,7,3,119,243,0,0.036378,1,243,0.0331428,243,251,0.000275,8,0.000483,4,4,0,4,0,0,0,0,0,104,7,0/10,0,0.0313058,243
poi-10-3,1,0.67,21,1,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,0.67,21,1,119,243,0,0.075249,9,243,0.0670791,243,308,0.000527,15,0.000713,8,0,0,0,0,0,0,0,0,114,7,0/44,0,0.0692339,243
poi-10-3,1,0.67,21,2,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,0.67,21,2,119,243,0,0.116842,8,243,0.101666,243,287,0.000472,14,0.00124,11,5,0,4,0,0,0,0,1,102,7,0/44,0,0.118437,243
poi-10-3,1,0.67,21,3,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,0.67,21,3,119,243,0,0.136997,6,243,0.126614,243,308,0.000547,15,0.000737,6,0,0,0,0,0,0,0,0,118,7,0/44,0,0.135685,243
poi-10-3,1,0.67,35,1,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,0.67,35,1,119,243,0,0.140093,25,243,0.125558,218,314,0.000865,25,0.000805,7,6,4,0,1,0,0,0,1,115,7,0/128,0,0.131595,243
poi-10-3,1,0.67,35,2,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,0.67,35,2,119,243,0,0.261955,1,243,0.256796,243,251,0.000347,10,0.001028,7,5,0,4,0,0,0,0,1,102,7,0/128,0,0.458024,243
poi-10-3,1,0.67,35,3,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,0.67,35,3,119,243,0,0.293717,5,243,0.281401,243,287,0.000549,15,0.001017,7,2,0,0,0,0,0,1,1,104,7,0/128,0,0.260555,243
poi-10-3,1,1,7,1,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,1,7,1,119,243,0,0.049558,1,243,0.0470231,243,267,0.000518,14,0.00074,8,7,0,7,0,0,0,0,0,114,6,1/10,0,0.036994,243
poi-10-3,1,1,7,2,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,1,7,2,119,243,0,0.049402,1,243,0.046608,243,267,0.000518,14,0.000827,8,7,0,7,0,0,0,0,0,114,6,1/10,0,0.0369349,243
poi-10-3,1,1,7,3,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,1,7,3,119,243,0,0.042155,1,243,0.0388122,243,273,0.000429,11,0.000362,2,0,0,0,0,0,0,0,0,113,6,1/10,0,0.0380621,243
poi-10-3,1,1,21,1,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,1,21,1,119,243,0,0.112028,39,243,0.087311,243,280,0.001068,36,0.00091,9,6,0,4,0,0,0,1,1,117,6,1/44,0,0.0690541,243
poi-10-3,1,1,21,2,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,1,21,2,119,243,0,0.145569,6,243,0.119597,243,306,0.000524,16,0.001053,9,5,0,4,0,0,0,0,1,114,7,0/44,0,0.134618,243
poi-10-3,1,1,21,3,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,1,21,3,119,243,0,0.22381,298,243,0.165922,243,325,0.004435,189,0.000616,4,4,0,4,0,0,0,0,0,110,6,1/44,11,0.250359,243
poi-10-3,1,1,35,1,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,1,35,1,119,243,0,0.175041,194,243,0.139993,243,328,0.002964,126,0.000711,7,2,0,0,0,0,0,0,2,108,5,2/128,9,0.149507,243
poi-10-3,1,1,35,2,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,1,35,2,119,243,0,0.285741,17,243,0.239081,243,302,0.000795,23,0.000472,4,0,0,0,0,0,0,0,0,108,4,3/128,4,0.288294,243
poi-10-3,1,1,35,3,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,1,35,3,119,243,0,0.452729,992,243,0.296811,243,304,0.012176,570,0.000451,3,0,0,0,0,0,0,0,0,103,6,1/128,0,0.4491,243
poi-10-3,1,1.33,7,1,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,1.33,7,1,119,275,0,0.043861,1,275,0.037648,275,317,0.000209,5,0.00072,6,3,0,3,0,0,0,0,0,111,6,1/10,7,0.0349631,275
poi-10-3,1,1.33,7,2,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,1.33,7,2,119,275,0,0.036211,1,275,0.0309279,275,317,0.000192,5,0.000593,6,3,0,3,0,0,0,0,0,111,6,1/10,7,0.037945,275
poi-10-3,1,1.33,7,3,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,1.33,7,3,119,275,0,0.06909,1,275,0.0653849,275,290,0.000781,21,0.000583,4,0,0,0,0,0,0,0,0,111,6,1/10,7,0.0625391,275
poi-10-3,1,1.33,21,1,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,1.33,21,1,119,295,0,0.127004,10,295,0.103021,275,341,0.000688,18,0.000794,8,1,0,0,0,0,0,0,1,114,5,2/44,11,0.127323,295
poi-10-3,1,1.33,21,2,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,1.33,21,2,119,295,0,0.216732,15,295,0.167233,273,340,0.000731,21,0.000718,5,0,0,0,0,0,0,0,0,103,5,2/44,0,0.205804,295
poi-10-3,1,1.33,21,3,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,1.33,21,3,119,301,0,0.301907,20,301,0.242512,276,359,0.000748,22,0.00055,4,0,0,0,0,0,0,0,0,113,4,3/44,1,0.280896,301
poi-10-3,1,1.33,35,1,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,1.33,35,1,119,295,0,0.220342,17,295,0.178511,295,354,0.000807,22,0.000874,9,1,0,0,1,0,0,0,0,103,5,2/128,0,0.209155,295
poi-10-3,1,1.33,35,2,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,1.33,35,2,119,307,0,0.541548,473,307,0.369022,301,373,0.008138,303,0.001096,9,2,0,0,1,1,0,0,0,104,4,3/128,0,0.400878,307
poi-10-3,1,1.33,35,3,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,1,1.33,35,3,119,307,0,0.546507,20,307,0.475182,295,375,0.001258,36,0.000958,7,0,0,0,0,0,0,0,0,108,4,3/128,4,0.480432,307
poi-10-3,2,0.67,7,1,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,0.67,7,1,119,243,0,0.069061,1,243,0.064146,243,247,0.000838,18,0.000537,4,4,0,4,0,0,0,0,0,102,7,0/10,0,0.0385599,243
poi-10-3,2,0.67,7,2,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,0.67,7,2,119,243,0,0.054073,1,243,0.0480518,243,247,0.000611,18,0.000471,4,4,0,4,0,0,0,0,0,102,7,0/10,0,0.0385029,243
poi-10-3,2,0.67,7,3,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,0.67,7,3,119,243,0,0.035864,8,243,0.0292099,243,284,0.000442,12,0.00055,4,4,0,4,0,0,0,0,0,102,7,0/10,0,0.0361841,243
poi-10-3,2,0.67,21,1,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,0.67,21,1,119,243,0,0.069186,6,243,0.063674,243,306,0.0006,17,0.000697,8,4,0,4,0,0,0,0,0,114,7,0/44,0,0.0621932,243
poi-10-3,2,0.67,21,2,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,0.67,21,2,119,243,0,0.089789,7,243,0.0780611,241,290,0.000422,15,0.000723,6,4,0,4,0,0,0,0,0,102,7,0/44,0,0.0781429,243
poi-10-3,2,0.67,21,3,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,0.67,21,3,119,243,0,0.106307,19,243,0.0941229,243,311,0.00057,18,0.000848,5,4,0,4,0,0,0,0,0,114,7,0/44,0,0.125598,243
poi-10-3,2,0.67,35,1,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,0.67,35,1,119,243,0,0.117248,13,243,0.106489,243,304,0.000399,12,0.000442,4,0,0,0,0,0,0,0,0,119,7,0/128,0,0.0979521,243
poi-10-3,2,0.67,35,2,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,0.67,35,2,119,243,0,0.190699,6,243,0.177821,243,312,0.000583,16,0.001521,12,6,0,4,0,0,0,0,2,102,7,0/128,0,0.213205,243
poi-10-3,2,0.67,35,3,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,0.67,35,3,119,243,0,0.190455,7,243,0.177107,243,299,0.000412,12,0.000775,6,1,0,0,0,0,0,0,1,119,7,0/128,0,0.252885,243
poi-10-3,2,1,7,1,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,1,7,1,119,243,0,0.0409,1,243,0.0380518,243,296,0.000497,13,0.000578,5,4,0,4,0,0,0,0,0,114,6,1/10,0,0.0742469,243
poi-10-3,2,1,7,2,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,1,7,2,119,243,0,0.056027,5,243,0.05073,243,293,0.000796,21,0.000594,5,4,0,4,0,0,0,0,0,102,7,0/10,0,0.0497,243
poi-10-3,2,1,7,3,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,1,7,3,119,243,0,0.062653,1,243,0.0527492,243,263,0.000577,14,0.000852,5,4,0,4,0,0,0,0,0,103,6,1/10,0,0.067076,243
poi-10-3,2,1,21,1,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,1,21,1,119,243,0,0.073797,4,243,0.0663738,243,319,0.000503,12,0.000611,6,4,4,0,0,0,0,0,0,105,6,1/44,1,0.067004,243
poi-10-3,2,1,21,2,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,1,21,2,119,243,0,0.118858,10,243,0.0947719,243,321,0.0005,16,0.000469,4,0,0,0,0,0,0,0,0,98,5,2/44,0,0.116461,243
poi-10-3,2,1,21,3,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,1,21,3,119,243,0,0.161815,235,243,0.116745,243,297,0.003431,143,0.00054,4,1,0,0,0,0,0,0,1,119,6,1/44,0,0.208288,243
poi-10-3,2,1,35,1,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,1,35,1,119,243,0,0.227072,11,243,0.196876,243,322,0.00096,25,0.000377,3,0,0,0,0,0,0,0,0,100,5,2/128,1,0.205327,243
poi-10-3,2,1,35,2,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,1,35,2,119,243,0,0.254396,573,243,0.190911,243,328,0.007526,347,0.000578,5,0,0,0,0,0,0,0,0,115,5,2/128,0,0.254306,243
poi-10-3,2,1,35,3,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,1,35,3,119,243,0,0.326112,188,243,0.245402,243,327,0.002988,115,0.000522,3,0,0,0,0,0,0,0,0,103,6,1/128,0,0.294774,243
poi-10-3,2,1.33,7,1,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,1.33,7,1,119,275,0,0.066524,1,275,0.0638089,275,287,0.000784,22,0.000679,7,0,0,0,0,0,0,0,0,107,6,1/10,3,0.0615151,275
poi-10-3,2,1.33,7,2,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,1.33,7,2,119,275,0,0.048258,1,275,0.0420871,275,304,0.00037,10,0.000706,7,3,0,3,0,0,0,0,0,119,6,1/10,3,0.029485,275
poi-10-3,2,1.33,7,3,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,1.33,7,3,119,275,0,0.073611,1,275,0.0665751,275,285,0.000842,23,0.000642,4,0,0,0,0,0,0,0,0,118,6,1/10,3,0.0699861,275
poi-10-3,2,1.33,21,1,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,1.33,21,1,119,295,0,0.105794,7,295,0.0948751,275,338,0.000668,17,0.000818,8,1,0,0,0,0,0,1,0,103,5,2/44,0,0.097203,295
poi-10-3,2,1.33,21,2,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,1.33,21,2,119,295,0,0.193915,13,295,0.150878,295,346,0.000905,23,0.000645,6,0,0,0,0,0,0,0,0,103,5,2/44,0,0.193289,295
poi-10-3,2,1.33,21,3,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-10-3,2,1.33,21,3,119,301,0,0.214653,7,301,0.186853,281,355,0.000661,16,0.000562,4,0,0,0,0,0,0,0,0,99,4,3/44,0,0.229072,301
poi-10-3,2,1.33,35,1,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
