InstanceName	alpha	beta	L	m	Tmax	ObjValue	CpuTime	IterToBest	TimeToBest
r-150-2	2	1	12	3	311	7299	24.5302051	1991	6.670225
r-150-2	2	1	24	1	155	3338	12.8159026	3422	5.0843093
r-150-2	2	1	24	1	311	6132	32.5466406	1486	7.169678
r-150-2	2	1	24	2	155	4001	7.8773767	392	0.468853
r-150-2	2	1	24	2	311	6590	26.5031864	837	3.3604289
r-150-2	2	1	24	3	155	4593	15.6807564	6116	8.4386639
r-150-2	2	1	24	3	311	7180	31.8962794	2326	9.4618422
r-150-2	2	1.33	12	1	155	4445	9.4787692	1594	2.1563576
r-150-2	2	1.33	12	1	311	7221	24.9717069	32	0.0725432
r-150-2	2	1.33	12	2	155	5396	7.5788127	709	0.6681726
r-150-2	2	1.33	12	2	311	8320	21.8267529	215	0.5007181
r-150-2	2	1.33	12	3	155	5904	11.8138223	4625	5.6503879
r-150-2	2	1.33	12	3	311	8721	21.5570651	917	2.9642935
r-150-2	2	1.33	24	1	155	3671	8.7130246	457	0.678338
r-150-2	2	1.33	24	1	311	6593	27.6932084	0	0
r-150-2	2	1.33	24	2	155	4565	8.0181118	391	0.4105945
r-150-2	2	1.33	24	2	311	7610	37.6122072	2194	11.1415866
r-150-2	2	1.33	24	3	155	5504	8.7918112	1045	1.3428235
r-150-2	2	1.33	24	3	311	8628	44.3989783	4113	19.4704105
r-150-3	1	0.67	12	1	170	3059	17.8114745	1726	4.4935241
r-150-3	1	0.67	12	1	340	5622	49.6775953	1127	8.731136
r-150-3	1	0.67	12	2	170	3205	14.2924287	2	0.0040697
r-150-3	1	0.67	12	2	340	5691	80.6459405	4436	37.879551
r-150-3	1	0.67	12	3	170	3402	16.0018026	386	1.0176768
r-150-3	1	0.67	12	3	340	5632	52.9823144	1170	9.4344815
r-150-3	1	0.67	25	1	170	3110	12.4453824	0	0
r-150-3	1	0.67	25	1	340	5142	49.0851595	761	6.2547626
r-150-3	1	0.67	25	2	170	3408	15.2702332	0	0
r-150-3	1	0.67	25	2	340	5321	51.3346408	0	0
r-150-3	1	0.67	25	3	170	3536	18.3631158	0	0
r-150-3	1	0.67	25	3	340	5576	56.5093571	25	0.1509578
r-150-3	1	1	12	1	170	3164	7.8966481	38	0.03869
r-150-3	1	1	12	1	340	5503	35.4538796	2141	10.0420348
r-150-3	1	1	12	2	170	3564	10.2211816	2712	3.5514149
r-150-3	1	1	12	2	340	5746	27.1026638	1396	5.4752803
r-150-3	1	1	12	3	170	3601	6.493144	547	0.5170603
r-150-3	1	1	12	3	340	6209	23.388114	1558	5.1868125
r-150-3	1	1	25	1	170	3296	8.8680262	0	0
r-150-3	1	1	25	1	340	5255	26.2052537	0	0
r-150-3	1	1	25	2	170	3734	8.1224425	0	0
r-150-3	1	1	25	2	340	5665	23.6605582	0	0
r-150-3	1	1	25	3	170	3934	7.9361173	0	0
r-150-3	1	1	25	3	340	5929	21.758906	0	0
r-150-3	1	1.33	12	1	170	3669	10.2517526	1612	2.4628549
r-150-3	1	1.33	12	1	340	6247	53.210142	5369	27.1070085
r-150-3	1	1.33	12	2	170	4089	9.8637116	2374	3.1383762
r-150-3	1	1.33	12	2	340	6792	27.5175944	1424	5.8239773
r-150-3	1	1.33	12	3	170	4374	11.2642456	4285	5.1188896
r-150-3	1	1.33	12	3	340	7243	18.9315753	163	0.2782501
r-150-3	1	1.33	25	1	170	3479	9.1998303	0	0
r-150-3	1	1.33	25	1	340	5650	26.193997	0	0
r-150-3	1	1.33	25	2	170	4152	8.4682056	1	0.0011462
r-150-3	1	1.33	25	2	340	6375	23.6856317	0	0
r-150-3	1	1.33	25	3	170	4440	8.0028263	0	0
r-150-3	1	1.33	25	3	340	6853	21.9688369	0	0
r-150-3	2	0.67	12	1	170	3471	11.3051354	54	0.0908204
r-150-3	2	0.67	12	1	340	5748	38.3208458	1328	7.7050421
r-150-3	2	0.67	12	2	170	3757	12.8884474	221	0.3747922
r-150-3	2	0.67	12	2	340	6171	32.213783	77	0.2333388
r-150-3	2	0.67	12	3	170	3961	13.9830189	83	0.1723222
r-150-3	2	0.67	12	3	340	6098	35.9817156	628	3.6118079
r-150-3	2	0.67	25	1	170	3464	13.884962	0	0
r-150-3	2	0.67	25	1	340	5644	48.7027243	594	4.2802485
r-150-3	2	0.67	25	2	170	3758	16.4857743	0	0
r-150-3	2	0.67	25	2	340	6187	66.0031685	1639	15.6155491
r-150-3	2	0.67	25	3	170	3976	18.4280248	0	0
r-150-3	2	0.67	25	3	340	6152	55.7428786	204	1.3823437
r-150-3	2	1	12	1	170	3745	12.8406757	2659	4.4049405
r-150-3	2	1	12	1	340	6085	28.3287429	83	0.2243925
r-150-3	2	1	12	2	170	4375	7.6232191	210	0.1647235
r-150-3	2	1	12	2	340	6791	52.7204682	5895	28.2655558
r-150-3	2	1	12	3	170	4732	7.0439154	174	0.1259978
r-150-3	2	1	12	3	340	6878	20.2253747	22	0.0227224
r-150-3	2	1	25	1	170	3801	10.1356114	0	0
r-150-3	2	1	25	1	340	5618	30.3466618	0	0
r-150-3	2	1	25	2	170	4390	9.6761638	0	0
r-150-3	2	1	25	2	340	6380	31.9557546	668	3.2482743
r-150-3	2	1	25	3	170	4541	9.9407562	0	0
r-150-3	2	1	25	3	340	6827	28.083922	106	0.2805988
r-150-3	2	1.33	12	1	170	4522	17.0438777	5138	8.7251574
r-150-3	2	1.33	12	1	340	7190	46.1781397	3359	18.1531802
r-150-3	2	1.33	12	2	170	5112	9.3164861	1058	1.540176
r-150-3	2	1.33	12	2	340	8121	24.57805	72	0.1330035
r-150-3	2	1.33	12	3	170	5567	8.3546932	1121	1.3818978
r-150-3	2	1.33	12	3	340	8167	21.2510695	446	1.158462
r-150-3	2	1.33	25	1	170	4183	10.0491311	0	0
r-150-3	2	1.33	25	1	340	6286	30.4772226	0	0
r-150-3	2	1.33	25	2	170	4942	8.7759672	0	0
r-150-3	2	1.33	25	2	340	7346	25.0960366	1	0.0010954
r-150-3	2	1.33	25	3	170	5481	8.9887534	0	0
r-150-3	2	1.33	25	3	340	8050	29.7185092	1166	5.0093646
r-150-4	1	0.67	12	1	172	3343	16.3218721	1870	4.2362906
r-150-4	1	0.67	12	1	345	6065	44.6207815	1554	9.8073738
r-150-4	1	0.67	12	2	172	3563	22.1086748	2950	8.0054679
r-150-4	1	0.67	12	2	345	6037	39.3747498	431	2.8244063
r-150-4	1	0.67	12	3	172	3618	18.9856747	1497	4.165986
r-150-4	1	0.67	12	3	345	6167	43.2978863	908	6.1327123
r-150-4	1	0.67	24	1	172	3338	14.2876451	1040	2.3275482
r-150-4	1	0.67	24	1	345	5671	41.9716588	275	1.8136692
r-150-4	1	0.67	24	2	172	3646	17.4064486	843	2.162366
r-150-4	1	0.67	24	2	345	5696	47.1328647	1	0.0066763
r-150-4	1	0.67	24	3	172	3563	24.3133147	1800	6.2639262
r-150-4	1	0.67	24	3	345	5864	50.6392799	0	0
r-150-4	1	1	12	1	172	3651	8.0068358	517	0.6193625
r-150-4	1	1	12	1	345	6046	46.6938205	4149	20.7980145
r-150-4	1	1	12	2	172	3732	9.0595397	2042	2.5325717
r-150-4	1	1	12	2	345	6354	28.1835451	1723	6.1655718
r-150-4	1	1	12	3	172	4100	6.8688365	961	0.8996546
r-150-4	1	1	12	3	345	6619	20.8223003	594	1.8606211
r-150-4	1	1	24	1	172	3293	8.0508044	75	0.0892796
r-150-4	1	1	24	1	345	5784	25.1140494	0	0
r-150-4	1	1	24	2	172	3681	7.8526354	116	0.1171057
r-150-4	1	1	24	2	345	6105	21.6897242	0	0
r-150-4	1	1	24	3	172	3769	7.3985762	94	0.0685884
r-150-4	1	1	24	3	345	6449	25.3497726	1305	5.1413595
r-150-4	1	1.33	12	1	172	3912	7.8532559	368	0.4234163
r-150-4	1	1.33	12	1	345	6537	27.2510798	487	2.0196754
r-150-4	1	1.33	12	2	172	4222	6.9686937	456	0.4418857
r-150-4	1	1.33	12	2	345	7461	35.9613462	3490	14.3064865
r-150-4	1	1.33	12	3	172	4825	7.9323043	1947	2.0825479
r-150-4	1	1.33	12	3	345	8031	37.017282	5336	18.9893524
r-150-4	1	1.33	24	1	172	3613	8.3249884	137	0.1629998
r-150-4	1	1.33	24	1	345	6268	24.1680281	0	0
r-150-4	1	1.33	24	2	172	4029	9.1491853	1122	1.6222806
r-150-4	1	1.33	24	2	345	6801	21.3955638	0	0
r-150-4	1	1.33	24	3	172	4286	9.6112675	1828	2.4249706
r-150-4	1	1.33	24	3	345	7074	20.0674904	0	0
r-150-4	2	0.67	12	1	172	3932	15.6161288	2859	5.5565996
r-150-4	2	0.67	12	1	345	6494	45.3522055	3429	17.885458
r-150-4	2	0.67	12	2	172	4277	12.0957631	309	0.6026983
r-150-4	2	0.67	12	2	345	6551	30.7065784	485	2.0927821
r-150-4	2	0.67	12	3	172	4484	13.3162698	431	0.7886853
r-150-4	2	0.67	12	3	345	6598	30.1051842	414	1.5364262
r-150-4	2	0.67	24	1	172	4072	15.2226394	1309	2.8968863
r-150-4	2	0.67	24	1	345	6253	58.3615016	2796	20.5321173
r-150-4	2	0.67	24	2	172	4220	22.517744	2639	7.725557
r-150-4	2	0.67	24	2	345	6577	57.0775749	1857	14.7798103
r-150-4	2	0.67	24	3	172	4498	17.6988747	87	0.1611754
r-150-4	2	0.67	24	3	345	6668	51.0704598	925	6.9012459
r-150-4	2	1	12	1	172	4168	9.8606582	1265	1.7579408
r-150-4	2	1	12	1	345	6708	29.9340383	608	2.6261783
r-150-4	2	1	12	2	172	4820	15.5397883	5949	8.3906291
r-150-4	2	1	12	2	345	7124	24.3886004	354	1.1524679
r-150-4	2	1	12	3	172	5067	8.2896316	1383	1.5744551
r-150-4	2	1	12	3	345	7332	19.0915051	206	0.2349295
r-150-4	2	1	24	1	172	3710	10.48751	1023	1.6836183
r-150-4	2	1	24	1	345	6206	28.5471706	0	0
r-150-4	2	1	24	2	172	4466	9.891007	1110	1.6736931
r-150-4	2	1	24	2	345	7043	32.0288834	1166	5.509783
r-150-4	2	1	24	3	172	4829	17.4653986	5512	9.0751738
r-150-4	2	1	24	3	345	7397	38.6803518	2127	9.7914003
r-150-4	2	1.33	12	1	172	4881	14.144986	3585	5.8618896
r-150-4	2	1.33	12	1	345	7492	38.5843223	1618	9.1826098
r-150-4	2	1.33	12	2	172	5623	12.3299663	3233	4.709138
r-150-4	2	1.33	12	2	345	8306	28.7595699	827	3.3792448
r-150-4	2	1.33	12	3	172	6131	16.1447271	7158	9.5332861
r-150-4	2	1.33	12	3	345	8715	23.7129494	948	3.0487715
r-150-4	2	1.33	24	1	172	3892	9.5844515	111	0.1519345
r-150-4	2	1.33	24	1	345	6836	31.3174651	0	0
r-150-4	2	1.33	24	2	172	4903	19.5254476	6359	10.8123711
r-150-4	2	1.33	24	2	345	7724	56.8679897	4921	28.0250235
r-150-4	2	1.33	24	3	172	5903	23.6588748	8316	14.6288667
r-150-4	2	1.33	24	3	345	8635	35.5614032	1439	6.4796105
r-150-5	1	0.67	12	1	174	3849	21.1607505	3058	7.9296715
r-150-5	1	0.67	12	1	348	6054	40.1639593	55	0.2785369
r-150-5	1	0.67	12	2	174	3576	14.447437	70	0.1340507
r-150-5	1	0.67	12	2	348	6358	44.2612174	564	3.8078773
r-150-5	1	0.67	12	3	174	4081	21.5281447	2600	7.2900086
r-150-5	1	0.67	12	3	348	6460	90.0962701	6370	49.7930065
r-150-5	1	0.67	25	1	174	3598	16.4946277	786	2.1442553
r-150-5	1	0.67	25	1	348	5942	46.414704	15	0.0787888
r-150-5	1	0.67	25	2	174	3721	16.3180748	86	0.2163018
r-150-5	1	0.67	25	2	348	6083	51.3962737	0	0
r-150-5	1	0.67	25	3	174	3688	21.8906086	1182	4.1050156
r-150-5	1	0.67	25	3	348	6335	54.7554791	0	0
r-150-5	1	1	12	1	174	3656	8.596253	278	0.2816014
r-150-5	1	1	12	1	348	6258	46.7823551	3649	19.632891
r-150-5	1	1	12	2	174	4020	7.2734894	317	0.2727206
r-150-5	1	1	12	2	348	6659	45.6449884	5442	23.3339182
r-150-5	1	1	12	3	174	4173	6.7192913	665	0.6227484
r-150-5	1	1	12	3	348	7087	19.9463534	298	0.5376774
r-150-5	1	1	25	1	174	3643	14.6186033	3041	5.4620686
r-150-5	1	1	25	1	348	6015	26.9976204	4	0.0257905
r-150-5	1	1	25	2	174	3777	8.1427516	0	0
r-150-5	1	1	25	2	348	6489	23.1542936	0	0
r-150-5	1	1	25	3	174	3932	7.5675075	0	0
r-150-5	1	1	25	3	348	6727	21.6571927	0	0
r-150-5	1	1.33	12	1	174	4059	8.8307639	450	0.5776159
r-150-5	1	1.33	12	1	348	6837	55.0185261	5271	27.8917817
r-150-5	1	1.33	12	2	174	4772	10.5661039	2533	3.4889227
r-150-5	1	1.33	12	2	348	7937	45.1923403	5225	22.923944
r-150-5	1	1.33	12	3	174	5039	6.3631604	134	0.0977047
r-150-5	1	1.33	12	3	348	8418	21.1157878	689	1.9452841
r-150-5	1	1.33	25	1	174	4151	9.3525221	126	0.1928606
r-150-5	1	1.33	25	1	348	6259	26.3253833	0	0
r-150-5	1	1.33	25	2	174	4174	8.0841118	0	0
r-150-5	1	1.33	25	2	348	7010	23.6335692	0	0
r-150-5	1	1.33	25	3	174	4798	7.8014031	0	0
r-150-5	1	1.33	25	3	348	7852	19.2657324	0	0
r-150-5	2	0.67	12	1	174	4151	21.9968869	5311	11.2123691
r-150-5	2	0.67	12	1	348	6561	31.8469557	982	5.0819071
r-150-5	2	0.67	12	2	174	4373	13.1522761	470	0.9480583
r-150-5	2	0.67	12	2	348	6968	30.4898066	667	3.1140548
r-150-5	2	0.67	12	3	174	4484	20.6348066	2924	7.4585438
r-150-5	2	0.67	12	3	348	7020	29.3185454	381	1.7845649
r-150-5	2	0.67	25	1	174	4197	26.8623846	5038	13.3409027
r-150-5	2	0.67	25	1	348	6742	64.9281819	3854	26.598579
r-150-5	2	0.67	25	2	174	4481	19.3999266	1207	3.5936231
r-150-5	2	0.67	25	2	348	7093	79.1605018	4425	35.6509417
r-150-5	2	0.67	25	3	174	4812	20.6321626	722	2.4481193
r-150-5	2	0.67	25	3	348	7014	57.3745948	1460	12.1542699
r-150-5	2	1	12	1	174	4383	14.3193283	3431	5.7342828
r-150-5	2	1	12	1	348	7003	27.8730161	401	1.4080989
r-150-5	2	1	12	2	174	5260	11.229895	2288	3.3709691
r-150-5	2	1	12	2	348	7697	22.3450249	88	0.1340043
r-150-5	2	1	12	3	174	5566	23.4401084	12316	16.6312879
r-150-5	2	1	12	3	348	7772	28.3215116	2865	9.9010738
r-150-5	2	1	25	1	174	4007	16.1732032	3912	7.1355368
r-150-5	2	1	25	1	348	6503	38.6621684	2223	11.7190169
r-150-5	2	1	25	2	174	4424	11.4362511	1561	2.6868037
r-150-5	2	1	25	2	348	7297	39.6861112	2980	14.2579863
r-150-5	2	1	25	3	174	5047	8.4648464	0	0
r-150-5	2	1	25	3	348	7745	34.1260362	2249	9.2679607
r-150-5	2	1.33	12	1	174	4878	10.6747638	1276	2.019424
r-150-5	2	1.33	12	1	348	8089	31.9452793	1317	6.0664015
r-150-5	2	1.33	12	2	174	5860	8.6332091	639	0.7873147
r-150-5	2	1.33	12	2	348	9219	30.0110659	2164	8.7030524
r-150-5	2	1.33	12	3	174	6501	14.8613065	6171	8.1123482
r-150-5	2	1.33	12	3	348	9301	17.9002405	102	0.0887382
r-150-5	2	1.33	25	1	174	4292	10.6578605	867	1.5393878
r-150-5	2	1.33	25	1	348	7087	30.9345757	883	4.4369891
r-150-5	2	1.33	25	2	174	5247	8.7258338	0	0
r-150-5	2	1.33	25	2	348	8164	26.7967091	407	1.6265739
r-150-5	2	1.33	25	3	174	6114	8.7966709	0	0
r-150-5	2	1.33	25	3	348	9355	29.0576406	1002	4.2487113
AverageObj: 4183.21, IterToBest: 1773.08, TimeToBest: 2.81
